5.046477111999585929e+00,-1.510591644196322691e-02
5.035439965495349668e+00,-1.510591644196322691e-02
5.035439965495349668e+00,-1.510591644196322691e-02
5.039119014330094792e+00,-1.880351936347936237e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.024402818991114295e+00,-1.880351936347936237e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-2.250112228499550129e-02
5.031760916660604543e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.880351936347936237e-02
5.035439965495349668e+00,-1.510591644196322691e-02
2.644058222910994793e+00,-1.075459894798666827e-01
-6.372171946144400412e-02,-6.687235734318916491e-02
-6.740076829618917020e-02,-8.166276902925370673e-02
-6.004267062669885191e-02,-7.796516610773757128e-02
-5.268457295720852668e-02,-7.796516610773757128e-02
-4.900552412246336059e-02,-7.426756318622143582e-02
-5.268457295720852668e-02,-7.426756318622143582e-02
-5.636362179195368582e-02,-7.426756318622143582e-02
-5.636362179195368582e-02,-7.426756318622143582e-02
-6.004267062669885191e-02,-7.056996026470530037e-02
-6.004267062669885191e-02,-7.056996026470530037e-02
-6.372171946144400412e-02,-6.687235734318916491e-02
-5.636362179195368582e-02,-6.687235734318916491e-02
4.925068500452995046e+00,-1.880351936347936237e-02
5.046477111999585929e+00,-1.510591644196322691e-02
5.039119014330094792e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.510591644196322691e-02
5.028081867825859419e+00,-1.140831352044708799e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.510591644196322691e-02
5.028081867825859419e+00,-2.250112228499550129e-02
5.031760916660604543e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.880351936347936237e-02
5.035439965495349668e+00,-1.880351936347936237e-02
2.434352439330520923e+00,-1.112435924013828181e-01
-6.372171946144400412e-02,-6.687235734318916491e-02
-7.107981713093433629e-02,-7.426756318622143582e-02
-6.740076829618917020e-02,-7.426756318622143582e-02
-6.372171946144400412e-02,-7.056996026470530037e-02
-5.268457295720852668e-02,-7.056996026470530037e-02
-5.268457295720852668e-02,-6.687235734318916491e-02
-6.372171946144400412e-02,-6.687235734318916491e-02
-6.372171946144400412e-02,-7.056996026470530037e-02
-6.740076829618917020e-02,-6.317475442167301558e-02
-6.372171946144400412e-02,-6.317475442167301558e-02
-6.372171946144400412e-02,-6.687235734318916491e-02
7.608213625887214060e-02,-6.317475442167301558e-02
4.991291379478408174e+00,-1.510591644196322691e-02
5.046477111999585929e+00,-1.140831352044708799e-02
5.042798063164840805e+00,-1.510591644196322691e-02
5.031760916660604543e+00,-1.880351936347936237e-02
5.028081867825859419e+00,-1.510591644196322691e-02
5.024402818991114295e+00,-1.510591644196322691e-02
5.020723770156369170e+00,-1.140831352044708799e-02
5.024402818991114295e+00,-1.140831352044708799e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.510591644196322691e-02
5.028081867825859419e+00,-1.510591644196322691e-02
5.031760916660604543e+00,-1.510591644196322691e-02
5.035439965495349668e+00,-7.710710598930949067e-03
5.031760916660604543e+00,-1.140831352044708799e-02
5.035439965495349668e+00,-1.140831352044708799e-02
5.035439965495349668e+00,-1.510591644196322691e-02
5.035439965495349668e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.880351936347936237e-02
5.031760916660604543e+00,-1.510591644196322691e-02
5.035439965495349668e+00,-4.013107677414811877e-03
5.031760916660604543e+00,-1.140831352044708799e-02
5.031760916660604543e+00,-1.510591644196322691e-02
5.031760916660604543e+00,-1.140831352044708799e-02
5.031760916660604543e+00,-1.140831352044708799e-02
4.660176984351343421e+00,-2.250112228499550129e-02
-4.900552412246336059e-02,-1.223364011659312245e-01
-7.107981713093433629e-02,-7.056996026470530037e-02
-6.740076829618917020e-02,-7.056996026470530037e-02
-6.372171946144400412e-02,-7.426756318622143582e-02
-6.372171946144400412e-02,-7.426756318622143582e-02
-6.004267062669885191e-02,-6.687235734318916491e-02
-6.004267062669885191e-02,-7.426756318622143582e-02
-6.372171946144400412e-02,-7.426756318622143582e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-6.740076829618917020e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.475886596567948850e-02,-7.796516610773757128e-02
2.070126604690749605e+00,-8.536037195076984219e-02
5.024402818991114295e+00,1.077730400864974035e-02
5.024402818991114295e+00,-1.510591644196322691e-02
5.024402818991114295e+00,-2.250112228499550129e-02
5.017044721321624046e+00,-1.880351936347936237e-02
5.009686623652133797e+00,-1.880351936347936237e-02
5.013365672486878921e+00,-1.510591644196322691e-02
5.020723770156369170e+00,-1.880351936347936237e-02
5.024402818991114295e+00,-1.880351936347936237e-02
5.024402818991114295e+00,-1.510591644196322691e-02
5.020723770156369170e+00,-7.710710598930949067e-03
5.020723770156369170e+00,-1.140831352044708799e-02
5.020723770156369170e+00,-1.510591644196322691e-02
1.827745524664818322e-01,-1.334292099304796309e-01
-7.843791480042465458e-02,-7.426756318622143582e-02
-7.843791480042465458e-02,-7.796516610773757128e-02
-7.107981713093433629e-02,-8.166276902925370673e-02
-6.372171946144400412e-02,-7.796516610773757128e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.475886596567948850e-02,-7.796516610773757128e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.475886596567948850e-02,-6.687235734318916491e-02
2.268795241766988546e+00,-7.056996026470530037e-02
5.028081867825859419e+00,1.077730400864974035e-02
5.035439965495349668e+00,-1.510591644196322691e-02
5.028081867825859419e+00,-1.140831352044708799e-02
5.020723770156369170e+00,-1.140831352044708799e-02
5.017044721321624046e+00,-7.710710598930949067e-03
5.020723770156369170e+00,-1.140831352044708799e-02
5.017044721321624046e+00,-1.140831352044708799e-02
5.017044721321624046e+00,-1.140831352044708799e-02
5.024402818991114295e+00,-2.250112228499550129e-02
5.028081867825859419e+00,-2.250112228499550129e-02
5.024402818991114295e+00,-2.250112228499550129e-02
5.020723770156369170e+00,-1.880351936347936237e-02
-4.856938105521421342e-03,-1.519172245380603359e-01
-7.843791480042465458e-02,-9.645318071531826243e-02
-7.475886596567948850e-02,-9.275557779380212697e-02
-6.740076829618917020e-02,-9.645318071531826243e-02
-6.740076829618917020e-02,-9.275557779380212697e-02
-6.740076829618917020e-02,-8.536037195076984219e-02
-6.372171946144400412e-02,-8.536037195076984219e-02
-6.740076829618917020e-02,-7.796516610773757128e-02
-6.740076829618917020e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
-7.107981713093433629e-02,-7.056996026470530037e-02
1.665431232868781919e+00,-7.426756318622143582e-02
5.020723770156369170e+00,2.187011277319815539e-02
5.031760916660604543e+00,-1.140831352044708799e-02
5.035439965495349668e+00,-1.510591644196322691e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.017044721321624046e+00,-1.880351936347936237e-02
5.020723770156369170e+00,-2.250112228499550129e-02
5.024402818991114295e+00,-2.619872520651164022e-02
5.024402818991114295e+00,-2.989632812802777567e-02
5.020723770156369170e+00,-3.359393104954391807e-02
5.024402818991114295e+00,-3.729153397106005352e-02
5.028081867825859419e+00,-4.098913689257618898e-02
4.851487523758091669e+00,-4.468673981409233137e-02
-4.164742645297303536e-02,-1.556148274595764713e-01
-7.475886596567948850e-02,-1.001507836368343979e-01
-6.740076829618917020e-02,-9.645318071531826243e-02
-6.372171946144400412e-02,-8.905797487228599152e-02
-5.636362179195368582e-02,-8.166276902925370673e-02
-6.004267062669885191e-02,-7.056996026470530037e-02
-6.740076829618917020e-02,-7.056996026470530037e-02
-6.740076829618917020e-02,-6.687235734318916491e-02
-6.740076829618917020e-02,-6.317475442167301558e-02
-6.372171946144400412e-02,-5.947715150015688013e-02
-6.372171946144400412e-02,-5.577954857864074467e-02
-6.740076829618917020e-02,-5.947715150015688013e-02
2.680848711258446482e+00,-5.208194565712460922e-02
5.028081867825859419e+00,2.556771569471429084e-02
5.035439965495349668e+00,-7.710710598930949067e-03
5.031760916660604543e+00,-1.510591644196322691e-02
5.028081867825859419e+00,-1.880351936347936237e-02
5.024402818991114295e+00,-2.989632812802777567e-02
5.028081867825859419e+00,-4.098913689257618898e-02
5.024402818991114295e+00,-4.468673981409233137e-02
5.028081867825859419e+00,-4.838434273560846682e-02
5.028081867825859419e+00,-4.838434273560846682e-02
5.031760916660604543e+00,-5.208194565712460922e-02
5.031760916660604543e+00,-5.208194565712460922e-02
5.035439965495349668e+00,-4.468673981409233137e-02
3.961593848817012153e-01,-1.593124303810926068e-01
-7.475886596567948850e-02,-1.038483865583505333e-01
-6.740076829618917020e-02,-9.645318071531826243e-02
-6.372171946144400412e-02,-8.536037195076984219e-02
-6.004267062669885191e-02,-8.166276902925370673e-02
-6.372171946144400412e-02,-7.056996026470530037e-02
-6.372171946144400412e-02,-5.577954857864074467e-02
-6.372171946144400412e-02,-4.468673981409233137e-02
-6.372171946144400412e-02,-4.098913689257618898e-02
-6.372171946144400412e-02,-4.468673981409233137e-02
-6.004267062669885191e-02,-4.468673981409233137e-02
-6.740076829618917020e-02,-4.098913689257618898e-02
2.886875446004175672e+00,-2.250112228499550129e-02
5.035439965495349668e+00,3.666052445926270414e-02
5.039119014330094792e+00,3.382098165617464236e-03
5.028081867825859419e+00,-1.140831352044708799e-02
5.024402818991114295e+00,-2.619872520651164022e-02
5.020723770156369170e+00,-3.359393104954391807e-02
5.020723770156369170e+00,-4.468673981409233137e-02
5.020723770156369170e+00,-5.577954857864074467e-02
5.024402818991114295e+00,-6.687235734318916491e-02
5.031760916660604543e+00,-7.056996026470530037e-02
5.028081867825859419e+00,-7.056996026470530037e-02
5.031760916660604543e+00,-6.687235734318916491e-02
5.031760916660604543e+00,-6.687235734318916491e-02
1.938116989707173166e-01,-1.741028420671571486e-01
-7.475886596567948850e-02,-1.112435924013828181e-01
-7.107981713093433629e-02,-1.001507836368343979e-01
-6.004267062669885191e-02,-8.536037195076984219e-02
-6.372171946144400412e-02,-6.687235734318916491e-02
-6.372171946144400412e-02,-4.838434273560846682e-02
-5.636362179195368582e-02,-3.359393104954391807e-02
-5.636362179195368582e-02,-1.880351936347936237e-02
-6.372171946144400412e-02,-7.710710598930949067e-03
-6.372171946144400412e-02,-4.013107677414811877e-03
-6.740076829618917020e-02,-7.710710598930949067e-03
-6.740076829618917020e-02,-1.140831352044708799e-02
2.276153339436478795e+00,-1.880351936347936237e-02
5.031760916660604543e+00,5.145093614532725984e-02
5.031760916660604543e+00,7.079701087133602293e-03
5.028081867825859419e+00,-1.140831352044708799e-02
5.028081867825859419e+00,-3.359393104954391807e-02
5.020723770156369170e+00,-5.208194565712460922e-02
5.017044721321624046e+00,-7.426756318622143582e-02
5.024402818991114295e+00,-8.905797487228599152e-02
5.024402818991114295e+00,-1.001507836368343979e-01
5.028081867825859419e+00,-1.038483865583505333e-01
5.028081867825859419e+00,-1.038483865583505333e-01
5.024402818991114295e+00,-9.645318071531826243e-02
5.020723770156369170e+00,-8.905797487228599152e-02
-1.177889270776259593e-03,-1.925908566747378536e-01
-7.107981713093433629e-02,-1.149411953228989536e-01
-6.372171946144400412e-02,-9.275557779380212697e-02
-6.372171946144400412e-02,-6.687235734318916491e-02
-6.372171946144400412e-02,-4.468673981409233137e-02
-6.004267062669885191e-02,-2.250112228499550129e-02
-6.372171946144400412e-02,-4.013107677414811877e-03
-6.004267062669885191e-02,1.077730400864974035e-02
-6.004267062669885191e-02,2.556771569471429084e-02
-6.372171946144400412e-02,2.556771569471429084e-02
-6.740076829618917020e-02,2.187011277319815539e-02
-6.372171946144400412e-02,1.447490693016587754e-02
2.474821976512717292e+00,-3.155047558986738207e-04
5.031760916660604543e+00,5.884614198835953769e-02
5.035439965495349668e+00,3.382098165617464236e-03
5.031760916660604543e+00,-1.880351936347936237e-02
5.028081867825859419e+00,-4.098913689257618898e-02
5.024402818991114295e+00,-6.687235734318916491e-02
5.024402818991114295e+00,-9.645318071531826243e-02
5.028081867825859419e+00,-1.186387982444150890e-01
5.024402818991114295e+00,-1.297316070089634954e-01
5.028081867825859419e+00,-1.297316070089634954e-01
5.028081867825859419e+00,-1.260340040874473599e-01
5.028081867825859419e+00,-1.149411953228989536e-01
5.028081867825859419e+00,-1.001507836368343979e-01
5.028081867825859419e+00,-8.536037195076984219e-02
5.035439965495349668e+00,-5.208194565712460922e-02
5.035439965495349668e+00,-1.880351936347936237e-02
5.035439965495349668e+00,7.079701087133602293e-03
5.031760916660604543e+00,3.296292153774656869e-02
5.031760916660604543e+00,6.254374490987567314e-02
5.031760916660604543e+00,8.103175951745636429e-02
5.031760916660604543e+00,1.032173770465531909e-01
5.035439965495349668e+00,1.143101858111016111e-01
5.035439965495349668e+00,1.106125828895854618e-01
5.042798063164840805e+00,1.069149799680693264e-01
5.031760916660604543e+00,9.212456828200477066e-02
2.228325704584791733e+00,-2.250112228499550129e-02
-7.107981713093433629e-02,-2.989632812802777567e-02
-7.107981713093433629e-02,-6.317475442167301558e-02
-6.740076829618917020e-02,-9.645318071531826243e-02
-6.372171946144400412e-02,-1.260340040874473599e-01
-6.004267062669885191e-02,-1.556148274595764713e-01
-6.004267062669885191e-02,-1.814980479101894473e-01
-6.372171946144400412e-02,-1.999860625177701245e-01
-6.740076829618917020e-02,-2.036836654392862600e-01
-7.107981713093433629e-02,-2.110788712823185309e-01
-7.107981713093433629e-02,-2.073812683608023955e-01
-7.107981713093433629e-02,-1.962884595962539891e-01
-7.107981713093433629e-02,-1.778004449886733118e-01
4.501977884457301293e+00,-9.275557779380212697e-02
5.020723770156369170e+00,-5.577954857864074467e-02
5.024402818991114295e+00,-1.510591644196322691e-02
5.017044721321624046e+00,1.817250985168201646e-02
5.013365672486878921e+00,4.775333322381111745e-02
5.017044721321624046e+00,7.733415659594022884e-02
5.017044721321624046e+00,1.032173770465531909e-01
5.013365672486878921e+00,1.217053916541338821e-01
5.013365672486878921e+00,1.327982004186822884e-01
5.020723770156369170e+00,1.291005974971661530e-01
5.020723770156369170e+00,1.217053916541338821e-01
5.024402818991114295e+00,1.069149799680693264e-01
2.018619921004317419e+00,-1.510591644196322691e-02
-8.211696363516982067e-02,-1.510591644196322691e-02
-8.579601246991497288e-02,-5.577954857864074467e-02
-7.475886596567948850e-02,-9.645318071531826243e-02
-6.372171946144400412e-02,-1.408244157735119295e-01
-6.372171946144400412e-02,-1.630100333026087422e-01
-6.372171946144400412e-02,-1.888932537532217182e-01
-6.740076829618917020e-02,-2.147764742038346941e-01
-7.107981713093433629e-02,-2.221716800468669650e-01
-7.107981713093433629e-02,-2.258692829683831005e-01
-6.740076829618917020e-02,-2.258692829683831005e-01
-6.740076829618917020e-02,-2.073812683608023955e-01
-7.107981713093433629e-02,-1.741028420671571486e-01
4.700646521533540678e+00,-9.275557779380212697e-02
5.028081867825859419e+00,-5.577954857864074467e-02
5.031760916660604543e+00,-7.710710598930949067e-03
5.024402818991114295e+00,3.296292153774656869e-02
5.020723770156369170e+00,6.624134783139180860e-02
5.017044721321624046e+00,9.582217120352091999e-02
5.017044721321624046e+00,1.180077887326177466e-01
5.017044721321624046e+00,1.291005974971661530e-01
5.017044721321624046e+00,1.438910091832307225e-01
5.020723770156369170e+00,1.364958033401984239e-01
5.020723770156369170e+00,1.217053916541338821e-01
5.024402818991114295e+00,9.951977412503705545e-02
2.633021076406759420e+00,-1.880351936347936237e-02
-7.475886596567948850e-02,-4.468673981409233137e-02
-7.843791480042465458e-02,-7.796516610773757128e-02
-6.740076829618917020e-02,-1.149411953228989536e-01
-6.372171946144400412e-02,-1.519172245380603359e-01
-6.004267062669885191e-02,-1.778004449886733118e-01
-6.004267062669885191e-02,-1.999860625177701245e-01
-6.372171946144400412e-02,-2.221716800468669650e-01
-6.372171946144400412e-02,-2.295668858898992359e-01
-6.740076829618917020e-02,-2.221716800468669650e-01
-7.107981713093433629e-02,-2.147764742038346941e-01
-7.107981713093433629e-02,-1.888932537532217182e-01
-6.372171946144400412e-02,-1.556148274595764713e-01
4.891957060940288926e+00,-6.317475442167301558e-02
5.028081867825859419e+00,-2.619872520651164022e-02
5.028081867825859419e+00,1.077730400864974035e-02
5.020723770156369170e+00,4.405573030229498199e-02
5.020723770156369170e+00,7.363655367442409339e-02
5.020723770156369170e+00,1.032173770465531909e-01
5.017044721321624046e+00,1.254029945756500175e-01
5.020723770156369170e+00,1.364958033401984239e-01
5.028081867825859419e+00,1.291005974971661530e-01
5.024402818991114295e+00,1.217053916541338821e-01
5.024402818991114295e+00,1.069149799680693264e-01
5.024402818991114295e+00,8.103175951745636429e-02
2.434352439330520923e+00,-3.729153397106005352e-02
-6.740076829618917020e-02,-5.577954857864074467e-02
-7.107981713093433629e-02,-8.905797487228599152e-02
-6.372171946144400412e-02,-1.260340040874473599e-01
-6.372171946144400412e-02,-1.593124303810926068e-01
-6.372171946144400412e-02,-1.814980479101894473e-01
-5.636362179195368582e-02,-1.962884595962539891e-01
-5.636362179195368582e-02,-2.073812683608023955e-01
-6.004267062669885191e-02,-2.147764742038346941e-01
-6.004267062669885191e-02,-2.073812683608023955e-01
-6.372171946144400412e-02,-1.888932537532217182e-01
-6.372171946144400412e-02,-1.630100333026087422e-01
-6.372171946144400412e-02,-1.371268128519957941e-01
4.299630198546317672e+00,-5.577954857864074467e-02
5.020723770156369170e+00,-7.710710598930949067e-03
5.024402818991114295e+00,1.447490693016587754e-02
5.024402818991114295e+00,5.145093614532725984e-02
5.024402818991114295e+00,8.103175951745636429e-02
5.020723770156369170e+00,1.069149799680693264e-01
5.024402818991114295e+00,1.106125828895854618e-01
5.024402818991114295e+00,1.143101858111016111e-01
5.028081867825859419e+00,1.143101858111016111e-01
5.028081867825859419e+00,9.951977412503705545e-02
5.031760916660604543e+00,8.103175951745636429e-02
5.028081867825859419e+00,5.514853906684339530e-02
2.228325704584791733e+00,-5.947715150015688013e-02
-7.107981713093433629e-02,-7.426756318622143582e-02
-7.107981713093433629e-02,-1.075459894798666827e-01
-6.740076829618917020e-02,-1.371268128519957941e-01
-6.372171946144400412e-02,-1.630100333026087422e-01
-5.636362179195368582e-02,-1.851956508317055827e-01
-5.268457295720852668e-02,-2.036836654392862600e-01
-6.004267062669885191e-02,-2.036836654392862600e-01
-6.004267062669885191e-02,-1.962884595962539891e-01
-6.372171946144400412e-02,-1.814980479101894473e-01
-6.372171946144400412e-02,-1.630100333026087422e-01
-7.107981713093433629e-02,-1.334292099304796309e-01
-6.372171946144400412e-02,-1.075459894798666827e-01
4.498298835622556169e+00,-2.250112228499550129e-02
5.028081867825859419e+00,1.817250985168201646e-02
5.028081867825859419e+00,4.405573030229498199e-02
5.024402818991114295e+00,7.363655367442409339e-02
5.024402818991114295e+00,9.212456828200477066e-02
5.024402818991114295e+00,1.032173770465531909e-01
5.020723770156369170e+00,1.032173770465531909e-01
5.024402818991114295e+00,1.032173770465531909e-01
5.020723770156369170e+00,9.582217120352091999e-02
5.020723770156369170e+00,7.363655367442409339e-02
5.028081867825859419e+00,5.145093614532725984e-02
5.031760916660604543e+00,2.187011277319815539e-02
2.846405908821978858e+00,-8.166276902925370673e-02
-6.004267062669885191e-02,-1.112435924013828181e-01
-6.740076829618917020e-02,-1.334292099304796309e-01
-6.740076829618917020e-02,-1.556148274595764713e-01
-6.372171946144400412e-02,-1.778004449886733118e-01
-6.004267062669885191e-02,-1.851956508317055827e-01
-5.636362179195368582e-02,-1.851956508317055827e-01
-5.636362179195368582e-02,-1.741028420671571486e-01
-5.636362179195368582e-02,-1.556148274595764713e-01
-6.372171946144400412e-02,-1.408244157735119295e-01
-6.372171946144400412e-02,-1.186387982444150890e-01
-6.372171946144400412e-02,-8.905797487228599152e-02
4.439870197333883328e-01,-6.687235734318916491e-02
5.009686623652133797e+00,2.926531861623042977e-02
5.031760916660604543e+00,5.514853906684339530e-02
5.028081867825859419e+00,6.993895075290794405e-02
5.020723770156369170e+00,8.103175951745636429e-02
5.020723770156369170e+00,9.212456828200477066e-02
5.017044721321624046e+00,8.472936243897249975e-02
5.017044721321624046e+00,8.103175951745636429e-02
5.017044721321624046e+00,6.624134783139180860e-02
5.020723770156369170e+00,4.775333322381111745e-02
5.017044721321624046e+00,2.187011277319815539e-02
5.020723770156369170e+00,-4.013107677414811877e-03
5.028081867825859419e+00,-2.619872520651164022e-02
2.636700125241504544e+00,-1.297316070089634954e-01
-7.107981713093433629e-02,-1.371268128519957941e-01
-7.475886596567948850e-02,-1.519172245380603359e-01
-6.740076829618917020e-02,-1.667076362241248777e-01
-6.372171946144400412e-02,-1.704052391456410132e-01
-6.004267062669885191e-02,-1.704052391456410132e-01
-6.004267062669885191e-02,-1.593124303810926068e-01
-6.372171946144400412e-02,-1.371268128519957941e-01
-5.636362179195368582e-02,-1.223364011659312245e-01
-6.004267062669885191e-02,-1.001507836368343979e-01
-6.372171946144400412e-02,-7.056996026470530037e-02
-6.004267062669885191e-02,-5.208194565712460922e-02
-5.268457295720852668e-02,-2.989632812802777567e-02
4.891957060940288926e+00,4.405573030229498199e-02
5.024402818991114295e+00,6.624134783139180860e-02
5.020723770156369170e+00,7.733415659594022884e-02
5.020723770156369170e+00,8.103175951745636429e-02
5.017044721321624046e+00,6.993895075290794405e-02
5.013365672486878921e+00,6.254374490987567314e-02
5.024402818991114295e+00,4.775333322381111745e-02
5.020723770156369170e+00,2.926531861623042977e-02
5.028081867825859419e+00,3.382098165617464236e-03
5.024402818991114295e+00,-1.140831352044708799e-02
5.024402818991114295e+00,-4.098913689257618898e-02
5.024402818991114295e+00,-6.317475442167301558e-02
5.024402818991114295e+00,-7.796516610773757128e-02
5.028081867825859419e+00,-9.275557779380212697e-02
5.028081867825859419e+00,-9.645318071531826243e-02
5.028081867825859419e+00,-1.038483865583505333e-01
5.028081867825859419e+00,-1.001507836368343979e-01
5.031760916660604543e+00,-8.905797487228599152e-02
5.028081867825859419e+00,-7.426756318622143582e-02
5.031760916660604543e+00,-5.577954857864074467e-02
5.028081867825859419e+00,-2.989632812802777567e-02
5.035439965495349668e+00,-1.140831352044708799e-02
5.028081867825859419e+00,1.447490693016587754e-02
5.024402818991114295e+00,4.405573030229498199e-02
4.858845621427581918e+00,5.884614198835953769e-02
-3.796837761822787621e-02,-2.989632812802777567e-02
-6.740076829618917020e-02,2.556771569471429084e-02
-6.740076829618917020e-02,2.556771569471429084e-02
-6.004267062669885191e-02,1.817250985168201646e-02
-6.004267062669885191e-02,1.077730400864974035e-02
-6.740076829618917020e-02,-4.013107677414811877e-03
-6.740076829618917020e-02,-2.619872520651164022e-02
-6.372171946144400412e-02,-5.208194565712460922e-02
-7.107981713093433629e-02,-7.796516610773757128e-02
-7.475886596567948850e-02,-1.001507836368343979e-01
-7.475886596567948850e-02,-1.260340040874473599e-01
-7.107981713093433629e-02,-1.445220186950280650e-01
1.842025576936549669e+00,-1.704052391456410132e-01
5.009686623652133797e+00,-9.645318071531826243e-02
5.017044721321624046e+00,-1.223364011659312245e-01
5.013365672486878921e+00,-1.186387982444150890e-01
5.009686623652133797e+00,-1.001507836368343979e-01
5.013365672486878921e+00,-8.536037195076984219e-02
5.009686623652133797e+00,-5.947715150015688013e-02
5.009686623652133797e+00,-2.989632812802777567e-02
5.013365672486878921e+00,-4.013107677414811877e-03
5.017044721321624046e+00,2.926531861623042977e-02
5.020723770156369170e+00,5.145093614532725984e-02
5.017044721321624046e+00,8.103175951745636429e-02
4.652818886681853172e+00,8.472936243897249975e-02
-5.636362179195368582e-02,-3.155047558986738207e-04
-7.843791480042465458e-02,4.775333322381111745e-02
-7.843791480042465458e-02,4.035812738077884654e-02
-7.843791480042465458e-02,2.556771569471429084e-02
