-5.636362179195368582e-02,-9.645318071531826243e-02
4.045775828948901420e+00,-1.408244157735119295e-01
4.387927370580201547e+00,-8.166276902925370673e-02
4.376890224075966174e+00,-8.905797487228599152e-02
4.373211175241221049e+00,-8.536037195076984219e-02
4.373211175241221049e+00,-8.905797487228599152e-02
4.373211175241221049e+00,-8.536037195076984219e-02
4.369532126406475925e+00,-8.536037195076984219e-02
4.365853077571730800e+00,-8.166276902925370673e-02
4.369532126406475925e+00,-8.166276902925370673e-02
4.365853077571730800e+00,-8.166276902925370673e-02
4.365853077571730800e+00,-8.166276902925370673e-02
4.365853077571730800e+00,-8.166276902925370673e-02
2.401240999817814359e+00,-1.519172245380603359e-01
-5.636362179195368582e-02,-1.001507836368343979e-01
-6.004267062669885191e-02,-1.075459894798666827e-01
-6.004267062669885191e-02,-1.075459894798666827e-01
-5.268457295720852668e-02,-1.038483865583505333e-01
-4.900552412246336059e-02,-1.001507836368343979e-01
-4.900552412246336059e-02,-1.038483865583505333e-01
-4.532647528771820145e-02,-1.001507836368343979e-01
-5.268457295720852668e-02,-9.275557779380212697e-02
-5.636362179195368582e-02,-9.275557779380212697e-02
-5.268457295720852668e-02,-9.275557779380212697e-02
-5.636362179195368582e-02,-1.001507836368343979e-01
-5.636362179195368582e-02,-9.645318071531826243e-02
4.215012075347178921e+00,-1.371268128519957941e-01
4.369532126406475925e+00,-8.536037195076984219e-02
4.373211175241221049e+00,-8.905797487228599152e-02
4.365853077571730800e+00,-8.536037195076984219e-02
4.362174028736985676e+00,-8.536037195076984219e-02
4.358494979902240551e+00,-8.905797487228599152e-02
4.358494979902240551e+00,-9.275557779380212697e-02
4.358494979902240551e+00,-8.905797487228599152e-02
4.362174028736985676e+00,-8.166276902925370673e-02
4.358494979902240551e+00,-8.166276902925370673e-02
4.358494979902240551e+00,-7.796516610773757128e-02
4.354815931067495427e+00,-7.796516610773757128e-02
4.354815931067495427e+00,-7.426756318622143582e-02
4.354815931067495427e+00,-7.426756318622143582e-02
4.358494979902240551e+00,-7.056996026470530037e-02
4.354815931067495427e+00,-7.426756318622143582e-02
4.351136882232750303e+00,-7.426756318622143582e-02
4.351136882232750303e+00,-7.426756318622143582e-02
4.354815931067495427e+00,-7.796516610773757128e-02
4.351136882232750303e+00,-7.796516610773757128e-02
4.354815931067495427e+00,-7.426756318622143582e-02
4.354815931067495427e+00,-7.056996026470530037e-02
4.351136882232750303e+00,-7.056996026470530037e-02
4.351136882232750303e+00,-7.056996026470530037e-02
4.306988296215807921e+00,-7.056996026470530037e-02
-3.796837761822787621e-02,-1.704052391456410132e-01
-6.004267062669885191e-02,-9.645318071531826243e-02
-6.004267062669885191e-02,-1.075459894798666827e-01
-6.004267062669885191e-02,-1.038483865583505333e-01
-5.636362179195368582e-02,-1.038483865583505333e-01
-5.636362179195368582e-02,-1.001507836368343979e-01
-5.636362179195368582e-02,-1.075459894798666827e-01
-5.636362179195368582e-02,-9.645318071531826243e-02
-6.004267062669885191e-02,-9.645318071531826243e-02
-5.636362179195368582e-02,-1.075459894798666827e-01
-5.636362179195368582e-02,-1.001507836368343979e-01
-6.004267062669885191e-02,-9.645318071531826243e-02
1.551380718991682173e+00,-1.408244157735119295e-01
4.354815931067495427e+00,-8.536037195076984219e-02
4.354815931067495427e+00,-8.166276902925370673e-02
4.351136882232750303e+00,-8.536037195076984219e-02
4.347457833398005178e+00,-8.166276902925370673e-02
4.343778784563260054e+00,-8.166276902925370673e-02
4.343778784563260054e+00,-8.166276902925370673e-02
4.340099735728514929e+00,-7.796516610773757128e-02
4.340099735728514929e+00,-7.426756318622143582e-02
4.340099735728514929e+00,-7.426756318622143582e-02
4.336420686893768917e+00,-7.426756318622143582e-02
4.336420686893768917e+00,-7.056996026470530037e-02
4.336420686893768917e+00,-7.056996026470530037e-02
4.366289220638979729e-01,-1.667076362241248777e-01
-7.107981713093433629e-02,-8.536037195076984219e-02
-6.740076829618917020e-02,-1.038483865583505333e-01
-6.004267062669885191e-02,-1.075459894798666827e-01
-5.636362179195368582e-02,-9.645318071531826243e-02
-6.004267062669885191e-02,-1.001507836368343979e-01
-5.636362179195368582e-02,-1.001507836368343979e-01
-6.004267062669885191e-02,-9.275557779380212697e-02
-6.372171946144400412e-02,-9.275557779380212697e-02
-5.636362179195368582e-02,-9.645318071531826243e-02
-6.004267062669885191e-02,-9.275557779380212697e-02
-6.372171946144400412e-02,-9.645318071531826243e-02
1.713258867720468981e+00,-1.371268128519957941e-01
4.351136882232750303e+00,-7.796516610773757128e-02
4.347457833398005178e+00,-8.536037195076984219e-02
4.343778784563260054e+00,-8.536037195076984219e-02
4.340099735728514929e+00,-8.166276902925370673e-02
4.336420686893768917e+00,-7.796516610773757128e-02
4.336420686893768917e+00,-8.166276902925370673e-02
4.336420686893768917e+00,-8.166276902925370673e-02
4.340099735728514929e+00,-8.166276902925370673e-02
4.332741638059023792e+00,-8.166276902925370673e-02
4.329062589224278668e+00,-7.426756318622143582e-02
4.329062589224278668e+00,-7.796516610773757128e-02
4.332741638059023792e+00,-6.687235734318916491e-02
2.673926756656205272e-01,-1.556148274595764713e-01
-6.740076829618917020e-02,-7.796516610773757128e-02
-6.372171946144400412e-02,-9.275557779380212697e-02
-6.004267062669885191e-02,-9.275557779380212697e-02
-6.372171946144400412e-02,-8.905797487228599152e-02
-5.636362179195368582e-02,-8.905797487228599152e-02
-6.004267062669885191e-02,-8.905797487228599152e-02
-6.004267062669885191e-02,-8.536037195076984219e-02
-6.372171946144400412e-02,-8.905797487228599152e-02
-6.372171946144400412e-02,-1.001507836368343979e-01
-6.372171946144400412e-02,-9.275557779380212697e-02
-6.004267062669885191e-02,-8.905797487228599152e-02
1.205550128525636921e+00,-1.223364011659312245e-01
4.329062589224278668e+00,-1.038483865583505333e-01
4.347457833398005178e+00,-9.275557779380212697e-02
4.340099735728514929e+00,-9.645318071531826243e-02
4.332741638059023792e+00,-9.645318071531826243e-02
4.329062589224278668e+00,-9.645318071531826243e-02
4.332741638059023792e+00,-8.905797487228599152e-02
4.332741638059023792e+00,-7.796516610773757128e-02
4.329062589224278668e+00,-7.796516610773757128e-02
4.325383540389533543e+00,-7.056996026470530037e-02
4.325383540389533543e+00,-6.317475442167301558e-02
4.329062589224278668e+00,-5.208194565712460922e-02
4.332741638059023792e+00,-4.838434273560846682e-02
8.711928276310762498e-02,-1.371268128519957941e-01
-5.636362179195368582e-02,-6.317475442167301558e-02
-6.372171946144400412e-02,-7.426756318622143582e-02
-6.372171946144400412e-02,-6.687235734318916491e-02
-5.636362179195368582e-02,-7.056996026470530037e-02
-5.268457295720852668e-02,-7.426756318622143582e-02
-5.268457295720852668e-02,-8.536037195076984219e-02
-5.636362179195368582e-02,-9.275557779380212697e-02
-5.636362179195368582e-02,-1.001507836368343979e-01
-5.636362179195368582e-02,-1.075459894798666827e-01
-6.004267062669885191e-02,-1.112435924013828181e-01
-6.004267062669885191e-02,-1.186387982444150890e-01
2.062768507021259357e+00,-1.667076362241248777e-01
4.340099735728514929e+00,-1.075459894798666827e-01
4.332741638059023792e+00,-1.149411953228989536e-01
4.325383540389533543e+00,-1.112435924013828181e-01
4.325383540389533543e+00,-1.038483865583505333e-01
4.325383540389533543e+00,-1.001507836368343979e-01
4.321704491554788419e+00,-8.536037195076984219e-02
4.318025442720043294e+00,-7.796516610773757128e-02
4.318025442720043294e+00,-7.426756318622143582e-02
4.318025442720043294e+00,-5.577954857864074467e-02
4.318025442720043294e+00,-4.098913689257618898e-02
4.318025442720043294e+00,-3.359393104954391807e-02
4.318025442720043294e+00,-2.989632812802777567e-02
6.279394614706463873e-01,-1.112435924013828181e-01
-6.004267062669885191e-02,-2.989632812802777567e-02
-6.004267062669885191e-02,-4.838434273560846682e-02
-5.636362179195368582e-02,-4.838434273560846682e-02
-4.532647528771820145e-02,-5.947715150015688013e-02
-4.900552412246336059e-02,-7.056996026470530037e-02
-5.268457295720852668e-02,-8.166276902925370673e-02
-5.636362179195368582e-02,-9.275557779380212697e-02
-6.372171946144400412e-02,-1.075459894798666827e-01
-6.372171946144400412e-02,-1.186387982444150890e-01
-6.004267062669885191e-02,-1.297316070089634954e-01
-6.004267062669885191e-02,-1.408244157735119295e-01
2.228325704584791733e+00,-1.962884595962539891e-01
4.336420686893768917e+00,-1.260340040874473599e-01
4.325383540389533543e+00,-1.371268128519957941e-01
4.329062589224278668e+00,-1.334292099304796309e-01
4.321704491554788419e+00,-1.223364011659312245e-01
4.314346393885298170e+00,-1.112435924013828181e-01
4.310667345050553045e+00,-1.001507836368343979e-01
4.314346393885298170e+00,-7.796516610773757128e-02
4.314346393885298170e+00,-6.317475442167301558e-02
4.318025442720043294e+00,-4.098913689257618898e-02
4.314346393885298170e+00,-2.250112228499550129e-02
4.314346393885298170e+00,-4.013107677414811877e-03
4.310667345050553045e+00,1.077730400864974035e-02
4.366289220638979729e-01,-7.056996026470530037e-02
-6.004267062669885191e-02,7.079701087133602293e-03
-5.268457295720852668e-02,-1.140831352044708799e-02
-5.268457295720852668e-02,-1.880351936347936237e-02
-4.532647528771820145e-02,-2.989632812802777567e-02
-4.900552412246336059e-02,-5.208194565712460922e-02
-4.900552412246336059e-02,-6.687235734318916491e-02
-5.268457295720852668e-02,-8.905797487228599152e-02
-5.636362179195368582e-02,-1.149411953228989536e-01
-5.268457295720852668e-02,-1.371268128519957941e-01
-5.636362179195368582e-02,-1.593124303810926068e-01
-5.636362179195368582e-02,-1.778004449886733118e-01
1.713258867720468981e+00,-2.258692829683831005e-01
4.321704491554788419e+00,-1.814980479101894473e-01
4.318025442720043294e+00,-1.851956508317055827e-01
4.310667345050553045e+00,-1.741028420671571486e-01
4.310667345050553045e+00,-1.593124303810926068e-01
4.310667345050553045e+00,-1.371268128519957941e-01
4.310667345050553045e+00,-1.112435924013828181e-01
4.310667345050553045e+00,-7.796516610773757128e-02
4.310667345050553045e+00,-4.468673981409233137e-02
4.306988296215807921e+00,-7.710710598930949067e-03
4.306988296215807921e+00,2.187011277319815539e-02
4.303309247381062796e+00,4.405573030229498199e-02
4.306988296215807921e+00,5.884614198835953769e-02
2.673926756656205272e-01,-7.710710598930949067e-03
-6.004267062669885191e-02,6.624134783139180860e-02
-6.004267062669885191e-02,4.405573030229498199e-02
-5.268457295720852668e-02,2.187011277319815539e-02
-5.268457295720852668e-02,-4.013107677414811877e-03
-5.268457295720852668e-02,-3.359393104954391807e-02
-5.636362179195368582e-02,-7.056996026470530037e-02
-5.636362179195368582e-02,-1.112435924013828181e-01
-6.004267062669885191e-02,-1.519172245380603359e-01
-6.372171946144400412e-02,-1.851956508317055827e-01
-6.372171946144400412e-02,-2.147764742038346941e-01
-6.372171946144400412e-02,-2.369620917329315068e-01
1.871457967614511109e+00,-2.887285326341574310e-01
4.314346393885298170e+00,-2.332644888114153714e-01
4.310667345050553045e+00,-2.295668858898992359e-01
4.310667345050553045e+00,-2.110788712823185309e-01
4.306988296215807921e+00,-1.888932537532217182e-01
4.303309247381062796e+00,-1.519172245380603359e-01
4.303309247381062796e+00,-1.038483865583505333e-01
4.299630198546317672e+00,-5.947715150015688013e-02
4.303309247381062796e+00,-1.510591644196322691e-02
4.303309247381062796e+00,2.556771569471429084e-02
4.299630198546317672e+00,6.624134783139180860e-02
4.303309247381062796e+00,9.212456828200477066e-02
4.299630198546317672e+00,1.106125828895854618e-01
4.295951149711572548e+00,1.217053916541338821e-01
4.299630198546317672e+00,1.217053916541338821e-01
4.303309247381062796e+00,1.032173770465531909e-01
4.299630198546317672e+00,7.363655367442409339e-02
4.292272100876827423e+00,3.666052445926270414e-02
4.295951149711572548e+00,-4.013107677414811877e-03
4.295951149711572548e+00,-4.468673981409233137e-02
4.292272100876827423e+00,-9.645318071531826243e-02
4.284914003207337174e+00,-1.482196216165442004e-01
4.288593052042082299e+00,-1.888932537532217182e-01
4.288593052042082299e+00,-2.295668858898992359e-01
4.288593052042082299e+00,-2.591477092620283473e-01
2.180498069733104671e+00,-3.404949735353833828e-01
-5.636362179195368582e-02,-2.998213413987058651e-01
-5.636362179195368582e-02,-2.924261355556735942e-01
-6.004267062669885191e-02,-2.665429151050606182e-01
-5.636362179195368582e-02,-2.221716800468669650e-01
-5.268457295720852668e-02,-1.741028420671571486e-01
-5.636362179195368582e-02,-1.223364011659312245e-01
-5.636362179195368582e-02,-6.317475442167301558e-02
-5.636362179195368582e-02,-1.140831352044708799e-02
-6.004267062669885191e-02,4.035812738077884654e-02
-6.740076829618917020e-02,8.842696536048863520e-02
-6.004267062669885191e-02,1.254029945756500175e-01
-6.372171946144400412e-02,1.438910091832307225e-01
3.607969017614227170e+00,1.106125828895854618e-01
4.299630198546317672e+00,1.586814208692952644e-01
4.292272100876827423e+00,1.291005974971661530e-01
4.292272100876827423e+00,8.842696536048863520e-02
4.292272100876827423e+00,4.405573030229498199e-02
4.288593052042082299e+00,-7.710710598930949067e-03
4.284914003207337174e+00,-6.687235734318916491e-02
4.281234954372592050e+00,-1.297316070089634954e-01
4.281234954372592050e+00,-1.851956508317055827e-01
4.284914003207337174e+00,-2.332644888114153714e-01
4.281234954372592050e+00,-2.776357238696090524e-01
4.281234954372592050e+00,-3.072165472417381360e-01
2.003903725665336921e+00,-3.811686056720609006e-01
-6.740076829618917020e-02,-3.330997676923511119e-01
-6.372171946144400412e-02,-3.146117530847704069e-01
-5.268457295720852668e-02,-2.813333267911251601e-01
-6.004267062669885191e-02,-2.332644888114153714e-01
-5.636362179195368582e-02,-1.778004449886733118e-01
-6.004267062669885191e-02,-1.149411953228989536e-01
-6.004267062669885191e-02,-4.838434273560846682e-02
-5.636362179195368582e-02,1.817250985168201646e-02
-5.636362179195368582e-02,6.993895075290794405e-02
-6.004267062669885191e-02,1.180077887326177466e-01
-6.004267062669885191e-02,1.586814208692952644e-01
-6.372171946144400412e-02,1.771694354768759416e-01
3.784563361681994920e+00,1.438910091832307225e-01
4.295951149711572548e+00,1.845646413199082403e-01
4.288593052042082299e+00,1.438910091832307225e-01
4.288593052042082299e+00,9.951977412503705545e-02
4.284914003207337174e+00,5.145093614532725984e-02
4.281234954372592050e+00,-7.710710598930949067e-03
4.281234954372592050e+00,-7.796516610773757128e-02
4.281234954372592050e+00,-1.482196216165442004e-01
4.281234954372592050e+00,-2.036836654392862600e-01
4.281234954372592050e+00,-2.554501063405121841e-01
4.273876856703101801e+00,-3.035189443202219728e-01
4.277555905537846925e+00,-3.257045618493188410e-01
2.526328660199149923e+00,-3.848662085935770083e-01
-6.004267062669885191e-02,-3.552853852214479247e-01
-6.004267062669885191e-02,-3.257045618493188410e-01
-5.636362179195368582e-02,-2.850309297126413233e-01
-5.636362179195368582e-02,-2.258692829683831005e-01
-5.268457295720852668e-02,-1.630100333026087422e-01
-5.636362179195368582e-02,-9.275557779380212697e-02
-6.004267062669885191e-02,-2.989632812802777567e-02
-5.636362179195368582e-02,3.666052445926270414e-02
-5.636362179195368582e-02,9.582217120352091999e-02
-6.004267062669885191e-02,1.364958033401984239e-01
-6.372171946144400412e-02,1.734718325553598062e-01
-5.636362179195368582e-02,1.993550530059727821e-01
3.950120559245527296e+00,1.549838179477791289e-01
4.288593052042082299e+00,1.845646413199082403e-01
4.281234954372592050e+00,1.475886121047468580e-01
4.281234954372592050e+00,9.212456828200477066e-02
4.273876856703101801e+00,3.296292153774656869e-02
4.273876856703101801e+00,-3.359393104954391807e-02
4.270197807868356676e+00,-1.038483865583505333e-01
4.270197807868356676e+00,-1.667076362241248777e-01
4.273876856703101801e+00,-2.258692829683831005e-01
4.270197807868356676e+00,-2.739381209480928892e-01
4.270197807868356676e+00,-3.109141501632542437e-01
4.273876856703101801e+00,-3.294021647708349487e-01
2.342376218461891479e+00,-3.811686056720609006e-01
-5.636362179195368582e-02,-3.367973706138672196e-01
-6.004267062669885191e-02,-2.998213413987058651e-01
-6.004267062669885191e-02,-2.554501063405121841e-01
-5.636362179195368582e-02,-1.962884595962539891e-01
-5.268457295720852668e-02,-1.297316070089634954e-01
-5.268457295720852668e-02,-5.947715150015688013e-02
-5.636362179195368582e-02,3.382098165617464236e-03
-5.636362179195368582e-02,6.624134783139180860e-02
-5.636362179195368582e-02,1.143101858111016111e-01
-5.636362179195368582e-02,1.549838179477791289e-01
-6.004267062669885191e-02,1.771694354768759416e-01
-6.004267062669885191e-02,1.845646413199082403e-01
3.416658478207478922e+00,1.327982004186822884e-01
4.284914003207337174e+00,1.623790237908113998e-01
4.277555905537846925e+00,1.069149799680693264e-01
4.270197807868356676e+00,5.884614198835953769e-02
4.266518759033611552e+00,-3.155047558986738207e-04
4.266518759033611552e+00,-6.317475442167301558e-02
4.270197807868356676e+00,-1.297316070089634954e-01
4.266518759033611552e+00,-1.888932537532217182e-01
4.266518759033611552e+00,-2.406596946544476423e-01
4.266518759033611552e+00,-2.776357238696090524e-01
4.270197807868356676e+00,-3.035189443202219728e-01
4.266518759033611552e+00,-3.035189443202219728e-01
2.165781874394123729e+00,-3.515877822999317615e-01
-6.004267062669885191e-02,-2.961237384771897019e-01
-5.636362179195368582e-02,-2.554501063405121841e-01
-5.636362179195368582e-02,-2.036836654392862600e-01
-5.636362179195368582e-02,-1.482196216165442004e-01
-5.268457295720852668e-02,-8.905797487228599152e-02
-5.268457295720852668e-02,-2.619872520651164022e-02
-5.268457295720852668e-02,2.926531861623042977e-02
-5.268457295720852668e-02,8.472936243897249975e-02
-6.004267062669885191e-02,1.217053916541338821e-01
-6.372171946144400412e-02,1.512862150262629934e-01
-6.004267062669885191e-02,1.586814208692952644e-01
-5.636362179195368582e-02,1.586814208692952644e-01
3.585894724605756423e+00,9.582217120352091999e-02
4.281234954372592050e+00,1.180077887326177466e-01
4.270197807868356676e+00,6.624134783139180860e-02
4.266518759033611552e+00,1.447490693016587754e-02
4.262839710198866428e+00,-5.208194565712460922e-02
4.266518759033611552e+00,-1.038483865583505333e-01
4.262839710198866428e+00,-1.630100333026087422e-01
4.259160661364121303e+00,-2.036836654392862600e-01
4.266518759033611552e+00,-2.406596946544476423e-01
4.266518759033611552e+00,-2.702405180265767259e-01
4.262839710198866428e+00,-2.813333267911251601e-01
4.259160661364121303e+00,-2.813333267911251601e-01
2.684527760093191606e+00,-3.035189443202219728e-01
-5.268457295720852668e-02,-2.628453121835444550e-01
-5.636362179195368582e-02,-2.073812683608023955e-01
-5.636362179195368582e-02,-1.519172245380603359e-01
-5.268457295720852668e-02,-1.001507836368343979e-01
-5.636362179195368582e-02,-4.468673981409233137e-02
-5.636362179195368582e-02,1.077730400864974035e-02
-5.636362179195368582e-02,6.254374490987567314e-02
-5.636362179195368582e-02,9.951977412503705545e-02
-5.268457295720852668e-02,1.291005974971661530e-01
-5.268457295720852668e-02,1.401934062617145593e-01
-4.900552412246336059e-02,1.364958033401984239e-01
1.974907478054624688e-01,1.217053916541338821e-01
4.196616831173453299e+00,6.254374490987567314e-02
4.273876856703101801e+00,6.254374490987567314e-02
4.266518759033611552e+00,3.382098165617464236e-03
4.266518759033611552e+00,-4.838434273560846682e-02
4.259160661364121303e+00,-1.038483865583505333e-01
4.259160661364121303e+00,-1.519172245380603359e-01
4.262839710198866428e+00,-1.999860625177701245e-01
4.262839710198866428e+00,-2.369620917329315068e-01
4.262839710198866428e+00,-2.554501063405121841e-01
4.259160661364121303e+00,-2.628453121835444550e-01
4.248123514859885042e+00,-2.591477092620283473e-01
4.259160661364121303e+00,-2.406596946544476423e-01
2.507933416025423856e+00,-2.554501063405121841e-01
-6.372171946144400412e-02,-1.925908566747378536e-01
-6.372171946144400412e-02,-1.297316070089634954e-01
-6.004267062669885191e-02,-8.166276902925370673e-02
-6.004267062669885191e-02,-2.619872520651164022e-02
-5.268457295720852668e-02,2.556771569471429084e-02
-5.268457295720852668e-02,6.624134783139180860e-02
-5.268457295720852668e-02,9.951977412503705545e-02
-5.268457295720852668e-02,1.180077887326177466e-01
-4.900552412246336059e-02,1.217053916541338821e-01
-6.004267062669885191e-02,1.143101858111016111e-01
-5.636362179195368582e-02,9.582217120352091999e-02
-5.636362179195368582e-02,6.254374490987567314e-02
3.920688168567565857e+00,-1.510591644196322691e-02
4.266518759033611552e+00,-1.510591644196322691e-02
4.259160661364121303e+00,-7.056996026470530037e-02
4.259160661364121303e+00,-1.149411953228989536e-01
4.251802563694631054e+00,-1.630100333026087422e-01
4.251802563694631054e+00,-2.036836654392862600e-01
4.248123514859885042e+00,-2.258692829683831005e-01
4.251802563694631054e+00,-2.406596946544476423e-01
4.248123514859885042e+00,-2.443572975759637778e-01
4.248123514859885042e+00,-2.369620917329315068e-01
4.248123514859885042e+00,-2.110788712823185309e-01
4.240765417190394793e+00,-1.814980479101894473e-01
4.244444466025139917e+00,-1.445220186950280650e-01
4.251802563694631054e+00,-9.645318071531826243e-02
4.248123514859885042e+00,-3.729153397106005352e-02
4.248123514859885042e+00,1.077730400864974035e-02
4.244444466025139917e+00,5.145093614532725984e-02
4.248123514859885042e+00,8.842696536048863520e-02
4.248123514859885042e+00,1.106125828895854618e-01
4.251802563694631054e+00,1.217053916541338821e-01
4.248123514859885042e+00,1.217053916541338821e-01
4.248123514859885042e+00,1.106125828895854618e-01
4.248123514859885042e+00,8.842696536048863520e-02
4.248123514859885042e+00,5.514853906684339530e-02
4.251802563694631054e+00,1.817250985168201646e-02
9.447738043259794327e-02,-9.645318071531826243e-02
-6.004267062669885191e-02,-8.166276902925370673e-02
-5.636362179195368582e-02,-1.371268128519957941e-01
-5.636362179195368582e-02,-1.851956508317055827e-01
-5.636362179195368582e-02,-2.184740771253508296e-01
-5.636362179195368582e-02,-2.406596946544476423e-01
-6.004267062669885191e-02,-2.554501063405121841e-01
-6.004267062669885191e-02,-2.554501063405121841e-01
-6.004267062669885191e-02,-2.369620917329315068e-01
-6.004267062669885191e-02,-2.221716800468669650e-01
-6.004267062669885191e-02,-1.888932537532217182e-01
-6.372171946144400412e-02,-1.408244157735119295e-01
1.345353984245952983e+00,-1.186387982444150890e-01
4.222370173016669170e+00,-5.947715150015688013e-02
4.244444466025139917e+00,3.382098165617464236e-03
4.237086368355649668e+00,4.405573030229498199e-02
4.237086368355649668e+00,8.842696536048863520e-02
4.240765417190394793e+00,1.143101858111016111e-01
4.240765417190394793e+00,1.291005974971661530e-01
4.237086368355649668e+00,1.327982004186822884e-01
4.237086368355649668e+00,1.217053916541338821e-01
4.237086368355649668e+00,9.582217120352091999e-02
4.233407319520904544e+00,6.624134783139180860e-02
4.233407319520904544e+00,2.556771569471429084e-02
4.196616831173453299e+00,-2.250112228499550129e-02
-5.268457295720852668e-02,-1.408244157735119295e-01
-6.372171946144400412e-02,-1.371268128519957941e-01
-6.004267062669885191e-02,-1.962884595962539891e-01
-6.004267062669885191e-02,-2.332644888114153714e-01
